Local time,Ask,Bid,AskVolume,BidVolume
30.10.2019 14:47:30.519 GMT+0100,159.157,159.125,0.0094,0.015
30.10.2019 14:47:32.437 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:47:34.311 GMT+0100,159.172,159.156,0.75,0.0094
30.10.2019 14:47:34.426 GMT+0100,159.188,159.156,0.015,0.0094
30.10.2019 14:47:34.477 GMT+0100,159.174,159.14000000000001,0.015,0.015
30.10.2019 14:47:34.540 GMT+0100,159.157,159.137,0.0094,0.75
30.10.2019 14:47:34.632 GMT+0100,159.189,159.155,0.015,0.0094
30.10.2019 14:47:35.407 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:47:35.563 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:47:36.004 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:47:40.357 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:47:48.482 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:47:57.149 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:47:58.135 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:48:00.250 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:48:01.353 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:48:02.264 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:48:03.135 GMT+0100,159.203,159.187,0.75,0.015
30.10.2019 14:48:03.324 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:08.270 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:08.781 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:13.743 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:24.339 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:31.192 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:35.064 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:35.177 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:38.131 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:42.109 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:42.246 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:44.620 GMT+0100,159.188,159.168,0.0094,0.75
30.10.2019 14:48:44.670 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:48:44.831 GMT+0100,159.205,159.17100000000002,0.015,0.015
30.10.2019 14:48:45.201 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:48:45.302 GMT+0100,159.189,159.167,0.0094,0.75
30.10.2019 14:48:45.446 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:48:45.496 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:48:45.546 GMT+0100,159.189,159.155,0.0094,0.015
30.10.2019 14:48:45.617 GMT+0100,159.203,159.17100000000002,0.75,0.015
30.10.2019 14:48:45.693 GMT+0100,159.205,159.17100000000002,0.015,0.015
30.10.2019 14:48:46.019 GMT+0100,159.202,159.17100000000002,0.75,0.015
30.10.2019 14:48:46.179 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:48:48.166 GMT+0100,159.188,159.167,0.0094,0.75
30.10.2019 14:48:48.319 GMT+0100,159.188,159.156,0.0094,0.015
30.10.2019 14:48:48.460 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:48:48.510 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:48:50.303 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:48:50.429 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:48:57.986 GMT+0100,159.188,159.167,0.0094,0.75
30.10.2019 14:48:58.085 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:48:59.262 GMT+0100,159.204,159.172,0.015,0.015
30.10.2019 14:48:59.450 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:48:59.587 GMT+0100,159.189,159.155,0.0094,0.015
30.10.2019 14:48:59.650 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:48:59.731 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:01.149 GMT+0100,159.188,159.167,0.0094,0.75
30.10.2019 14:49:01.431 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:04.430 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:49:05.671 GMT+0100,159.188,159.167,0.0094,0.75
30.10.2019 14:49:05.752 GMT+0100,159.188,159.156,0.0094,0.015
30.10.2019 14:49:09.975 GMT+0100,159.189,159.155,0.0094,0.015
30.10.2019 14:49:10.155 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:49:10.205 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:13.271 GMT+0100,159.188,159.168,0.0094,0.75
30.10.2019 14:49:13.381 GMT+0100,159.188,159.156,0.0094,0.015
30.10.2019 14:49:15.258 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:49:16.506 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:49:16.670 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:49:18.424 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:49:23.301 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:26.251 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:49:27.723 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:49:28.012 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:49:30.823 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:32.632 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:35.457 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:37.832 GMT+0100,159.205,159.17100000000002,0.015,0.015
30.10.2019 14:49:38.226 GMT+0100,159.189,159.157,0.015,0.75
30.10.2019 14:49:38.277 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:49:38.541 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:39.855 GMT+0100,159.205,159.17100000000002,0.015,0.015
30.10.2019 14:49:39.915 GMT+0100,159.203,159.17100000000002,0.75,0.015
30.10.2019 14:49:45.528 GMT+0100,159.188,159.156,0.0094,0.015
30.10.2019 14:49:45.639 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:48.276 GMT+0100,159.189,159.167,0.015,0.75
30.10.2019 14:49:48.368 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:49:48.418 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:49:48.529 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:49.510 GMT+0100,159.188,159.168,0.0094,0.75
30.10.2019 14:49:49.560 GMT+0100,159.188,159.156,0.0094,0.015
30.10.2019 14:49:49.611 GMT+0100,159.203,159.187,0.75,0.0094
30.10.2019 14:49:49.750 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:49:49.992 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:55.802 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:55.857 GMT+0100,159.189,159.167,0.0094,0.75
30.10.2019 14:49:55.908 GMT+0100,159.189,159.155,0.0094,0.015
30.10.2019 14:49:55.958 GMT+0100,159.202,159.187,0.75,0.0094
30.10.2019 14:49:56.043 GMT+0100,159.221,159.187,0.015,0.0094
30.10.2019 14:49:58.612 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 14:49:59.390 GMT+0100,159.205,159.17100000000002,0.015,0.015
30.10.2019 14:49:59.440 GMT+0100,159.202,159.17100000000002,0.75,0.015
30.10.2019 14:49:59.490 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:50:04.157 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:50:04.304 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:50:05.193 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:50:09.139 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:50:09.416 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:50:28.301 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:50:33.844 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:50:48.972 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:50:54.027 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:50:54.969 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:51:06.322 GMT+0100,159.205,159.17100000000002,0.02,0.02
30.10.2019 14:51:06.469 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:51:06.596 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:51:06.788 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:51:07.363 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:51:07.862 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:51:08.092 GMT+0100,159.221,159.187,0.0094,0.015
30.10.2019 14:51:08.316 GMT+0100,159.252,159.218,0.015,0.0094
30.10.2019 14:51:08.861 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:08.965 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:51:12.558 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:18.845 GMT+0100,159.22,159.197,0.015,0.75
30.10.2019 14:51:18.896 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:51:19.056 GMT+0100,159.233,159.217,0.75,0.015
30.10.2019 14:51:19.196 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:20.238 GMT+0100,159.252,159.218,0.015,0.0094
30.10.2019 14:51:20.859 GMT+0100,159.22,159.197,0.0094,0.75
30.10.2019 14:51:21.007 GMT+0100,159.22,159.188,0.0094,0.015
30.10.2019 14:51:22.044 GMT+0100,159.221,159.187,0.0094,0.015
30.10.2019 14:51:23.435 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:51:31.052 GMT+0100,159.232,159.217,0.75,0.0094
30.10.2019 14:51:31.130 GMT+0100,159.252,159.218,0.015,0.0094
30.10.2019 14:51:31.976 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:36.473 GMT+0100,159.232,159.217,0.75,0.0094
30.10.2019 14:51:36.624 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:51:49.079 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:51.192 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:51:51.413 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:53.026 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:51:54.483 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:51:55.056 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:51:55.435 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:02.972 GMT+0100,159.221,159.197,0.0094,0.75
30.10.2019 14:52:03.022 GMT+0100,159.251,159.219,0.015,0.0094
30.10.2019 14:52:04.104 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:04.729 GMT+0100,159.22,159.197,0.015,0.75
30.10.2019 14:52:04.879 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:52:04.930 GMT+0100,159.232,159.217,0.75,0.0094
30.10.2019 14:52:05.039 GMT+0100,159.252,159.218,0.015,0.0094
30.10.2019 14:52:05.218 GMT+0100,159.22,159.198,0.015,0.75
30.10.2019 14:52:05.330 GMT+0100,159.221,159.187,0.0094,0.015
30.10.2019 14:52:05.437 GMT+0100,159.233,159.217,0.75,0.0094
30.10.2019 14:52:05.525 GMT+0100,159.251,159.219,0.015,0.0094
30.10.2019 14:52:05.678 GMT+0100,159.221,159.198,0.0094,0.75
30.10.2019 14:52:05.830 GMT+0100,159.232,159.217,0.75,0.015
30.10.2019 14:52:05.904 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:08.285 GMT+0100,159.221,159.198,0.015,0.75
30.10.2019 14:52:08.375 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:52:08.561 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:08.879 GMT+0100,159.22,159.198,0.0094,0.75
30.10.2019 14:52:09.032 GMT+0100,159.251,159.219,0.015,0.0094
30.10.2019 14:52:13.178 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:35.573 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:38.817 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:41.353 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:43.957 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:44.715 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:45.736 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:47.788 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:52:53.783 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:52:57.238 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:53:00.995 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:53:04.398 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:53:37.617 GMT+0100,159.252,159.218,0.02,0.02
30.10.2019 14:53:40.921 GMT+0100,159.251,159.219,0.02,0.02
30.10.2019 14:53:42.403 GMT+0100,159.252,159.218,0.02,0.02
30.10.2019 14:53:48.735 GMT+0100,159.251,159.219,0.02,0.02
30.10.2019 14:53:54.495 GMT+0100,159.252,159.218,0.02,0.02
30.10.2019 14:53:54.546 GMT+0100,159.282,159.25,0.02,0.02
30.10.2019 14:53:54.677 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:53:55.242 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:16.882 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:54:25.406 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:26.049 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:54:35.319 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:40.054 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:54:45.105 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:45.208 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:54:45.983 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:46.198 GMT+0100,159.283,159.249,0.015,0.015
30.10.2019 14:54:47.139 GMT+0100,159.282,159.25,0.015,0.015
30.10.2019 14:54:57.089 GMT+0100,159.283,159.249,0.02,0.02
30.10.2019 14:54:57.223 GMT+0100,159.252,159.218,0.02,0.02
30.10.2019 14:55:08.429 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:09.384 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:13.449 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:18.227 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:20.546 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:25.978 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:29.537 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:40.203 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:41.211 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:42.276 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:42.888 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:43.266 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:44.465 GMT+0100,159.221,159.198,0.015,0.75
30.10.2019 14:55:44.565 GMT+0100,159.252,159.218,0.015,0.0094
30.10.2019 14:55:44.731 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:47.448 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:48.036 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:50.129 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:50.524 GMT+0100,159.251,159.219,0.015,0.015
30.10.2019 14:55:52.589 GMT+0100,159.252,159.218,0.015,0.015
30.10.2019 14:55:57.709 GMT+0100,159.221,159.197,0.0094,0.75
30.10.2019 14:55:57.814 GMT+0100,159.221,159.187,0.0094,0.015
30.10.2019 14:55:57.915 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 14:56:05.250 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 14:56:19.209 GMT+0100,159.189,159.167,0.015,0.75
30.10.2019 14:56:19.319 GMT+0100,159.188,159.167,0.015,0.75
30.10.2019 14:56:19.369 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:56:22.079 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:56:33.503 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:56:34.595 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:56:35.035 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:56:37.151 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:56:42.260 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:56:43.048 GMT+0100,159.158,159.138,0.0094,0.75
30.10.2019 14:56:43.098 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:56:46.128 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 14:56:55.488 GMT+0100,159.157,159.138,0.0094,0.75
30.10.2019 14:56:55.539 GMT+0100,159.188,159.156,0.015,0.0094
30.10.2019 14:56:59.928 GMT+0100,159.172,159.156,0.75,0.0094
30.10.2019 14:57:00.018 GMT+0100,159.158,159.124,0.0094,0.015
30.10.2019 14:57:00.095 GMT+0100,159.172,159.155,0.75,0.015
30.10.2019 14:57:00.240 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 14:57:00.723 GMT+0100,159.157,159.138,0.015,0.75
30.10.2019 14:57:00.856 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:00.987 GMT+0100,159.158,159.124,0.0094,0.015
30.10.2019 14:57:02.530 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:06.841 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:57:06.961 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:07.586 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:57:10.114 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:28.583 GMT+0100,159.158,159.124,0.0094,0.015
30.10.2019 14:57:35.053 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:38.374 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:57:44.767 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:44.869 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:57:45.175 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:57:52.599 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 14:57:52.650 GMT+0100,159.126,159.107,0.015,0.75
30.10.2019 14:57:52.720 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:57:58.339 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:01.090 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:02.619 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:03.244 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:05.921 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:12.791 GMT+0100,159.14200000000002,159.125,0.75,0.0094
30.10.2019 14:58:12.984 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 14:58:13.889 GMT+0100,159.158,159.124,0.015,0.0094
30.10.2019 14:58:14.181 GMT+0100,159.126,159.108,0.0094,0.75
30.10.2019 14:58:14.237 GMT+0100,159.126,159.09799999999998,0.0094,0.75
30.10.2019 14:58:14.288 GMT+0100,159.158,159.124,0.015,0.0094
30.10.2019 14:58:14.437 GMT+0100,159.126,159.107,0.0094,0.75
30.10.2019 14:58:14.585 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:15.040 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:16.118 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:16.946 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:17.698 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:20.366 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:24.954 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:27.404 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:58:54.504 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:58:59.988 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:01.509 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:59:01.663 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:08.255 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:59:09.049 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:09.960 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:59:14.290 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:16.458 GMT+0100,159.127,159.093,0.02,0.02
30.10.2019 14:59:18.385 GMT+0100,159.157,159.125,0.02,0.0125
30.10.2019 14:59:18.486 GMT+0100,159.126,159.094,0.0125,0.02
30.10.2019 14:59:18.711 GMT+0100,159.127,159.093,0.02,0.02
30.10.2019 14:59:20.017 GMT+0100,159.126,159.094,0.02,0.02
30.10.2019 14:59:21.739 GMT+0100,159.157,159.125,0.02,0.0125
30.10.2019 14:59:21.895 GMT+0100,159.126,159.094,0.0125,0.02
30.10.2019 14:59:22.337 GMT+0100,159.157,159.125,0.02,0.0125
30.10.2019 14:59:22.554 GMT+0100,159.126,159.108,0.0094,0.75
30.10.2019 14:59:22.648 GMT+0100,159.126,159.094,0.0094,0.015
30.10.2019 14:59:24.512 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 14:59:32.209 GMT+0100,159.126,159.094,0.015,0.0094
30.10.2019 14:59:32.352 GMT+0100,159.096,159.078,0.0094,0.75
30.10.2019 14:59:32.423 GMT+0100,159.127,159.093,0.015,0.0094
30.10.2019 14:59:32.944 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:37.356 GMT+0100,159.096,159.078,0.0094,0.75
30.10.2019 14:59:37.407 GMT+0100,159.127,159.093,0.015,0.0094
30.10.2019 14:59:37.492 GMT+0100,159.123,159.093,0.75,0.0094
30.10.2019 14:59:37.543 GMT+0100,159.11100000000002,159.077,0.015,0.015
30.10.2019 14:59:38.062 GMT+0100,159.123,159.093,0.75,0.0094
30.10.2019 14:59:38.132 GMT+0100,159.127,159.093,0.015,0.0094
30.10.2019 14:59:43.852 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 14:59:50.957 GMT+0100,159.095,159.078,0.015,0.75
30.10.2019 14:59:51.115 GMT+0100,159.095,159.063,0.015,0.015
30.10.2019 14:59:58.742 GMT+0100,159.113,159.093,0.75,0.015
30.10.2019 14:59:58.892 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 15:00:01.304 GMT+0100,159.095,159.078,0.015,0.75
30.10.2019 15:00:01.354 GMT+0100,159.127,159.093,0.015,0.0094
30.10.2019 15:00:01.577 GMT+0100,159.122,159.093,0.75,0.0094
30.10.2019 15:00:01.628 GMT+0100,159.11,159.078,0.015,0.015
30.10.2019 15:00:01.919 GMT+0100,159.095,159.063,0.0094,0.015
30.10.2019 15:00:02.053 GMT+0100,159.126,159.094,0.015,0.0094
30.10.2019 15:00:02.590 GMT+0100,159.127,159.093,0.015,0.0094
30.10.2019 15:00:03.256 GMT+0100,159.096,159.078,0.0094,0.75
30.10.2019 15:00:03.333 GMT+0100,159.096,159.062,0.0094,0.015
30.10.2019 15:00:03.598 GMT+0100,159.113,159.093,0.75,0.015
30.10.2019 15:00:03.652 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 15:00:05.138 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 15:00:06.025 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 15:00:12.401 GMT+0100,159.126,159.094,0.015,0.015
30.10.2019 15:00:17.524 GMT+0100,159.127,159.093,0.015,0.015
30.10.2019 15:00:27.913 GMT+0100,159.143,159.125,0.75,0.015
30.10.2019 15:00:28.067 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 15:00:34.240 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 15:00:37.142 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 15:00:41.090 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 15:00:43.932 GMT+0100,159.172,159.156,0.75,0.015
30.10.2019 15:00:44.005 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:01:02.856 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:01:08.165 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:01:19.384 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:01:19.647 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:01:20.562 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:01:20.667 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:01:20.784 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:01:21.810 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:01:33.077 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:01:40.568 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:02:04.473 GMT+0100,159.158,159.124,0.02,0.02
30.10.2019 15:02:12.101 GMT+0100,159.157,159.125,0.0094,0.015
30.10.2019 15:02:13.447 GMT+0100,159.158,159.124,0.015,0.015
30.10.2019 15:02:14.055 GMT+0100,159.157,159.125,0.015,0.015
30.10.2019 15:02:14.372 GMT+0100,159.158,159.124,0.0094,0.015
30.10.2019 15:02:14.639 GMT+0100,159.173,159.156,0.75,0.0094
30.10.2019 15:02:14.689 GMT+0100,159.188,159.156,0.015,0.0094
30.10.2019 15:02:17.742 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:02:19.779 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:02:22.017 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:02:37.705 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:02:37.808 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:02:55.782 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:02:57.217 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:02:57.987 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:02:58.504 GMT+0100,159.189,159.155,0.015,0.015
30.10.2019 15:02:58.658 GMT+0100,159.188,159.156,0.015,0.015
30.10.2019 15:03:07.622 GMT+0100,159.202,159.187,0.75,0.0094
30.10.2019 15:03:07.705 GMT+0100,159.22,159.188,0.015,0.0094
30.10.2019 15:03:08.890 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 15:03:10.428 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 15:03:13.242 GMT+0100,159.221,159.187,0.015,0.015
30.10.2019 15:03:17.675 GMT+0100,159.22,159.188,0.015,0.015
30.10.2019 15:03:19.947 GMT+0100,159.221,159.187,0.015,0.015
