Local time,Ask,Bid,AskVolume,BidVolume
21.09.2021 00:01:53.334 GMT+0200,1.17297,1.1729,1.5,1.12
21.09.2021 00:01:58.135 GMT+0200,1.17297,1.1729100000000001,1.5,0.37
21.09.2021 00:01:58.236 GMT+0200,1.17297,1.1729,1.5,1.87
21.09.2021 00:02:00.077 GMT+0200,1.1729500000000002,1.17289,1.5,0.75
21.09.2021 00:02:00.178 GMT+0200,1.17296,1.17289,1.5,1.5
21.09.2021 00:02:00.279 GMT+0200,1.17297,1.17289,2.25,1.5
21.09.2021 00:02:01.835 GMT+0200,1.17296,1.1729100000000001,1.5,1.87
21.09.2021 00:02:05.764 GMT+0200,1.17299,1.1729200000000002,2.25,0.37
21.09.2021 00:02:08.079 GMT+0200,1.17299,1.17293,1.5,1.12
21.09.2021 00:02:08.679 GMT+0200,1.17301,1.17293,1.5,1.12
21.09.2021 00:02:10.847 GMT+0200,1.173,1.17293,1.5,1.87
21.09.2021 00:02:11.206 GMT+0200,1.17301,1.17293,1.5,1.87
21.09.2021 00:02:12.067 GMT+0200,1.173,1.17293,1.5,1.87
21.09.2021 00:02:14.500 GMT+0200,1.17301,1.17293,1.5,1.12
21.09.2021 00:02:26.593 GMT+0200,1.173,1.17293,1.5,1.12
21.09.2021 00:02:33.977 GMT+0200,1.17298,1.1729200000000002,1.5,2.25
21.09.2021 00:03:00.622 GMT+0200,1.17297,1.1729200000000002,0.75,0.37
21.09.2021 00:03:00.672 GMT+0200,1.17296,1.17289,1.5,10.12
21.09.2021 00:03:15.911 GMT+0200,1.17296,1.1729,1.5,0.75
21.09.2021 00:03:40.566 GMT+0200,1.17297,1.1729,1.87,0.75
21.09.2021 00:04:00.928 GMT+0200,1.17296,1.1729,1.5,0.75
21.09.2021 00:04:15.957 GMT+0200,1.1729500000000002,1.1729,1.5,1.87
21.09.2021 00:04:38.908 GMT+0200,1.17296,1.1729,1.87,1.87
21.09.2021 00:04:52.279 GMT+0200,1.17296,1.17289,1.5,1.12
21.09.2021 00:05:05.105 GMT+0200,1.17296,1.1729200000000002,0.37,0.75
21.09.2021 00:05:05.206 GMT+0200,1.17297,1.1729100000000001,1.87,0.75
21.09.2021 00:05:05.314 GMT+0200,1.17297,1.17289,2.25,2.44
21.09.2021 00:05:05.364 GMT+0200,1.1729500000000002,1.17289,1.5,1.69
21.09.2021 00:05:14.056 GMT+0200,1.17296,1.17289,1.5,1.69
21.09.2021 00:05:22.149 GMT+0200,1.17293,1.17288,0.75,0.37
21.09.2021 00:05:22.250 GMT+0200,1.17293,1.17288,1.87,0.56
21.09.2021 00:05:32.479 GMT+0200,1.17293,1.17287,1.5,0.56
21.09.2021 00:05:33.437 GMT+0200,1.17293,1.17286,1.5,2.06
21.09.2021 00:05:33.538 GMT+0200,1.1729100000000001,1.17284,1.5,2.06
21.09.2021 00:05:41.835 GMT+0200,1.1729,1.17284,1.5,0.56
21.09.2021 00:05:45.913 GMT+0200,1.1729100000000001,1.17284,1.5,0.56
21.09.2021 00:05:48.753 GMT+0200,1.1729,1.17284,1.5,0.56
21.09.2021 00:05:58.873 GMT+0200,1.1729,1.17285,1.87,0.56
21.09.2021 00:06:30.300 GMT+0200,1.1729200000000002,1.17284,1.87,0.56
21.09.2021 00:06:32.891 GMT+0200,1.1729100000000001,1.17284,1.5,0.56
21.09.2021 00:06:34.658 GMT+0200,1.1729200000000002,1.17284,1.87,0.56
21.09.2021 00:06:39.875 GMT+0200,1.1729200000000002,1.17286,1.5,0.94
21.09.2021 00:06:39.976 GMT+0200,1.1729100000000001,1.17286,1.5,0.19
21.09.2021 00:06:44.155 GMT+0200,1.17289,1.17284,1.5,1.74
21.09.2021 00:06:55.455 GMT+0200,1.1729,1.17284,1.5,0.19
21.09.2021 00:07:00.109 GMT+0200,1.17289,1.17284,1.5,0.19
21.09.2021 00:07:07.522 GMT+0200,1.17289,1.17285,1.5,0.19
21.09.2021 00:07:25.880 GMT+0200,1.17289,1.17284,1.5,0.19
21.09.2021 00:07:27.887 GMT+0200,1.17288,1.17284,1.5,0.19
21.09.2021 00:07:28.433 GMT+0200,1.17289,1.17284,1.5,0.19
21.09.2021 00:07:31.772 GMT+0200,1.1729,1.17284,1.5,0.19
21.09.2021 00:07:38.677 GMT+0200,1.17289,1.17284,0.75,0.19
21.09.2021 00:07:44.264 GMT+0200,1.17288,1.17284,0.75,0.19
21.09.2021 00:07:54.216 GMT+0200,1.17287,1.17283,1.5,0.37
21.09.2021 00:08:01.230 GMT+0200,1.17283,1.17279,2.62,9.75
21.09.2021 00:08:01.332 GMT+0200,1.1728200000000002,1.17279,0.75,7.5
21.09.2021 00:08:01.450 GMT+0200,1.1728200000000002,1.17278,0.75,0.82
21.09.2021 00:08:08.648 GMT+0200,1.17283,1.17278,2.25,0.82
21.09.2021 00:08:09.522 GMT+0200,1.17283,1.17277,3,2.06
21.09.2021 00:08:09.624 GMT+0200,1.1728200000000002,1.17276,0.19,2.44
21.09.2021 00:08:09.725 GMT+0200,1.1728200000000002,1.17279,0.75,0.19
21.09.2021 00:08:09.775 GMT+0200,1.17284,1.1728,1.5,0.19
21.09.2021 00:08:12.623 GMT+0200,1.17284,1.17279,1.5,0.19
21.09.2021 00:08:17.949 GMT+0200,1.1728200000000002,1.17279,0.19,0.75
21.09.2021 00:08:18.051 GMT+0200,1.17283,1.17279,2.25,1.2
21.09.2021 00:08:18.152 GMT+0200,1.17283,1.17279,2.25,0.19
21.09.2021 00:08:21.808 GMT+0200,1.17283,1.17278,0.75,0.19
21.09.2021 00:08:24.459 GMT+0200,1.1728100000000001,1.17277,1.5,0.56
21.09.2021 00:08:25.253 GMT+0200,1.1728200000000002,1.1728100000000001,1.5,0.19
21.09.2021 00:08:25.354 GMT+0200,1.17283,1.17278,3.19,1.5
21.09.2021 00:08:25.455 GMT+0200,1.17284,1.17279,2.25,1.01
21.09.2021 00:08:25.670 GMT+0200,1.17285,1.17279,2.25,0.94
21.09.2021 00:08:30.809 GMT+0200,1.17284,1.17279,1.5,0.94
21.09.2021 00:08:39.534 GMT+0200,1.1728200000000002,1.17278,1.5,0.75
21.09.2021 00:08:39.686 GMT+0200,1.1728200000000002,1.17277,1.5,2.06
21.09.2021 00:08:40.014 GMT+0200,1.1728200000000002,1.17278,1.5,0.75
21.09.2021 00:08:55.734 GMT+0200,1.17283,1.17278,3.56,0.75
21.09.2021 00:09:00.903 GMT+0200,1.1728,1.17276,0.19,1.5
21.09.2021 00:09:01.005 GMT+0200,1.1728100000000001,1.17277,1.5,0.56
21.09.2021 00:09:02.594 GMT+0200,1.1728100000000001,1.17278,2.25,0.37
21.09.2021 00:09:49.456 GMT+0200,1.17283,1.17279,1.01,1.5
21.09.2021 00:09:49.558 GMT+0200,1.17284,1.1728100000000001,1.69,1.5
21.09.2021 00:09:49.659 GMT+0200,1.17284,1.1728200000000002,1.5,0.19
21.09.2021 00:09:49.861 GMT+0200,1.17285,1.1728,1.5,0.19
21.09.2021 00:09:49.962 GMT+0200,1.17285,1.17279,1.5,1.69
21.09.2021 00:09:52.966 GMT+0200,1.17286,1.1728200000000002,1.5,0.37
21.09.2021 00:09:53.067 GMT+0200,1.17285,1.1728,1.69,0.75
21.09.2021 00:09:53.168 GMT+0200,1.17284,1.1728,1.5,0.19
21.09.2021 00:10:01.694 GMT+0200,1.17285,1.1728,1.5,0.94
21.09.2021 00:10:01.803 GMT+0200,1.17284,1.1728,1.5,1.31
21.09.2021 00:10:01.904 GMT+0200,1.17284,1.17279,1.5,1.31
21.09.2021 00:10:40.679 GMT+0200,1.17283,1.17279,1.5,0.19
21.09.2021 00:10:46.249 GMT+0200,1.17284,1.17279,2.25,0.19
21.09.2021 00:10:56.000 GMT+0200,1.17283,1.17279,1.5,0.19
21.09.2021 00:11:01.726 GMT+0200,1.17283,1.17278,1.5,1.31
21.09.2021 00:11:15.526 GMT+0200,1.17285,1.1728200000000002,1.5,0.37
21.09.2021 00:11:15.628 GMT+0200,1.17285,1.1728,2.44,2.62
21.09.2021 00:11:15.679 GMT+0200,1.17283,1.1728,1.5,0.19
21.09.2021 00:11:15.781 GMT+0200,1.1728200000000002,1.1728,1.5,0.94
21.09.2021 00:11:19.477 GMT+0200,1.17284,1.17279,1.5,0.94
21.09.2021 00:11:45.292 GMT+0200,1.17285,1.1728,1.5,2.06
21.09.2021 00:11:45.394 GMT+0200,1.17285,1.1728200000000002,1.5,1.5
21.09.2021 00:11:45.495 GMT+0200,1.17285,1.1728,1.69,0.37
21.09.2021 00:11:45.596 GMT+0200,1.17285,1.17279,1.69,0.19
21.09.2021 00:11:50.295 GMT+0200,1.17285,1.1728200000000002,1.5,0.75
21.09.2021 00:11:50.470 GMT+0200,1.17285,1.1728,1.69,0.19
21.09.2021 00:11:50.571 GMT+0200,1.17285,1.17279,1.69,0.19
21.09.2021 00:11:54.945 GMT+0200,1.17284,1.17279,1.5,0.19
21.09.2021 00:12:41.557 GMT+0200,1.17284,1.17278,1.69,0.56
21.09.2021 00:12:41.859 GMT+0200,1.17284,1.17279,1.69,1.37
21.09.2021 00:12:41.985 GMT+0200,1.17284,1.17278,1.69,1.93
21.09.2021 00:12:43.974 GMT+0200,1.17284,1.17279,1.69,1.37
21.09.2021 00:12:45.124 GMT+0200,1.17284,1.17278,1.69,1.93
21.09.2021 00:13:02.120 GMT+0200,1.1728200000000002,1.17278,1.5,0.75
21.09.2021 00:13:05.124 GMT+0200,1.17283,1.17278,1.69,0.75
21.09.2021 00:13:16.893 GMT+0200,1.17283,1.17277,0.19,2.44
21.09.2021 00:13:24.173 GMT+0200,1.1728200000000002,1.17279,0.19,1.37
21.09.2021 00:13:26.856 GMT+0200,1.17283,1.17277,0.19,2.44
21.09.2021 00:13:38.753 GMT+0200,1.17286,1.1728100000000001,1.5,0.75
21.09.2021 00:13:40.655 GMT+0200,1.17286,1.1728200000000002,1.5,0.37
21.09.2021 00:13:41.208 GMT+0200,1.17287,1.1728200000000002,2.44,0.37
21.09.2021 00:14:00.769 GMT+0200,1.17285,1.1728,0.19,1.87
21.09.2021 00:14:00.871 GMT+0200,1.17284,1.17279,1.69,7.5
21.09.2021 00:14:01.023 GMT+0200,1.17284,1.17278,1.69,0.94
21.09.2021 00:14:04.323 GMT+0200,1.1728200000000002,1.17279,1.5,0.19
21.09.2021 00:14:08.367 GMT+0200,1.17284,1.17278,1.69,0.19
21.09.2021 00:14:42.109 GMT+0200,1.17283,1.17278,1.5,0.75
21.09.2021 00:14:42.211 GMT+0200,1.17283,1.17277,1.5,2.06
21.09.2021 00:15:06.049 GMT+0200,1.17284,1.17277,1.69,2.06
21.09.2021 00:15:06.491 GMT+0200,1.17285,1.17278,2.44,3.56
21.09.2021 00:15:06.593 GMT+0200,1.17284,1.17278,0.19,0.94
21.09.2021 00:15:06.858 GMT+0200,1.17284,1.17279,1.5,0.19
21.09.2021 00:15:13.361 GMT+0200,1.17285,1.17279,1.69,0.19
21.09.2021 00:15:13.563 GMT+0200,1.17284,1.17279,1.5,0.19
21.09.2021 00:15:34.594 GMT+0200,1.17284,1.17278,1.5,0.19
21.09.2021 00:15:34.695 GMT+0200,1.17285,1.1728200000000002,1.5,0.75
21.09.2021 00:15:34.796 GMT+0200,1.17286,1.1728200000000002,1.5,1.5
21.09.2021 00:15:52.915 GMT+0200,1.17287,1.1728200000000002,1.5,4.12
21.09.2021 00:16:53.231 GMT+0200,1.17289,1.1728200000000002,3,1.12
21.09.2021 00:17:16.850 GMT+0200,1.17287,1.1728200000000002,1.5,1.87
21.09.2021 00:18:17.082 GMT+0200,1.17288,1.1728200000000002,0.94,2.06
21.09.2021 00:18:42.968 GMT+0200,1.17287,1.1728200000000002,0.75,1.12
21.09.2021 00:20:04.413 GMT+0200,1.17288,1.1728200000000002,1.5,1.12
21.09.2021 00:20:44.719 GMT+0200,1.17288,1.17283,0.19,0.19
21.09.2021 00:21:23.262 GMT+0200,1.17288,1.17284,1.12,0.19
21.09.2021 00:22:15.800 GMT+0200,1.17288,1.17285,3,2.06
21.09.2021 00:22:15.902 GMT+0200,1.17289,1.17285,2.62,0.19
21.09.2021 00:22:17.450 GMT+0200,1.17289,1.17286,3.37,0.75
21.09.2021 00:23:23.952 GMT+0200,1.17289,1.17285,2.25,0.94
21.09.2021 00:23:24.053 GMT+0200,1.17288,1.17285,0.75,0.94
21.09.2021 00:23:24.361 GMT+0200,1.17287,1.17285,0.75,0.94
21.09.2021 00:23:24.462 GMT+0200,1.17287,1.17284,2.25,0.94
21.09.2021 00:23:30.211 GMT+0200,1.17288,1.17284,3,0.94
21.09.2021 00:23:32.279 GMT+0200,1.17288,1.17285,3,0.19
21.09.2021 00:24:01.198 GMT+0200,1.17288,1.17284,1.5,0.94
21.09.2021 00:24:03.699 GMT+0200,1.17288,1.17285,1.5,0.19
21.09.2021 00:25:03.774 GMT+0200,1.17288,1.17284,0.75,0.94
21.09.2021 00:25:22.255 GMT+0200,1.17289,1.17286,0.75,0.75
21.09.2021 00:25:27.161 GMT+0200,1.17289,1.17285,0.75,1.69
21.09.2021 00:25:50.001 GMT+0200,1.17288,1.17285,0.75,0.94
